action,file,pass,total_flows,correct,dominant
Comment,Comment_0.pcap,True,42,15,Comment
Comment,Comment_1.pcap,True,29,9,Comment
Comment,Comment_10.pcap,True,55,22,Comment
Comment,Comment_100.pcap,False,20,2,Like
Comment,Comment_101.pcap,True,52,20,Comment
Comment,Comment_102.pcap,True,20,6,Comment
Comment,Comment_103.pcap,True,36,12,Comment
Comment,Comment_104.pcap,False,24,3,Subscribe
Comment,Comment_105.pcap,True,48,14,Comment
Comment,Comment_106.pcap,True,22,5,Comment
Comment,Comment_107.pcap,True,34,9,Comment
Comment,Comment_108.pcap,True,20,6,Comment
Comment,Comment_109.pcap,True,34,13,Comment
Comment,Comment_11.pcap,True,27,8,Comment
Comment,Comment_110.pcap,True,54,17,Comment
Comment,Comment_111.pcap,True,20,5,Comment
Comment,Comment_112.pcap,True,24,8,Comment
Comment,Comment_113.pcap,True,14,3,Comment
Comment,Comment_114.pcap,True,18,4,Comment
Comment,Comment_115.pcap,True,16,5,Comment
Comment,Comment_116.pcap,False,18,3,Subscribe
Comment,Comment_117.pcap,False,18,1,Like
Comment,Comment_118.pcap,True,10,1,Comment
Comment,Comment_119.pcap,False,10,1,Subscribe
Comment,Comment_12.pcap,True,22,6,Comment
Comment,Comment_120.pcap,True,18,3,Comment
Comment,Comment_121.pcap,False,16,1,Subscribe
Comment,Comment_122.pcap,False,14,2,Subscribe
Comment,Comment_123.pcap,False,14,2,Subscribe
Comment,Comment_124.pcap,False,14,1,Like
Comment,Comment_125.pcap,False,10,1,Subscribe
Comment,Comment_126.pcap,False,8,0,Like
Comment,Comment_127.pcap,False,16,2,Like
Comment,Comment_128.pcap,False,16,1,Subscribe
Comment,Comment_129.pcap,True,16,3,Comment
Comment,Comment_13.pcap,True,69,25,Comment
Comment,Comment_130.pcap,False,10,1,Like
Comment,Comment_131.pcap,False,12,1,Like
Comment,Comment_132.pcap,False,10,1,Like
Comment,Comment_133.pcap,True,18,5,Comment
Comment,Comment_134.pcap,False,10,0,Like
Comment,Comment_135.pcap,True,10,1,Comment
Comment,Comment_136.pcap,True,16,3,Comment
Comment,Comment_137.pcap,False,8,0,Subscribe
Comment,Comment_138.pcap,False,14,2,Search
Comment,Comment_139.pcap,False,14,2,Like
Comment,Comment_14.pcap,True,28,10,Comment
Comment,Comment_140.pcap,True,12,2,Comment
Comment,Comment_141.pcap,False,12,2,Like
Comment,Comment_142.pcap,False,18,2,Like
Comment,Comment_143.pcap,False,14,2,Subscribe
Comment,Comment_144.pcap,False,10,1,Subscribe
Comment,Comment_145.pcap,False,18,1,Like
Comment,Comment_146.pcap,False,14,2,Like
Comment,Comment_147.pcap,False,14,2,Subscribe
Comment,Comment_148.pcap,True,16,4,Comment
Comment,Comment_149.pcap,True,12,2,Comment
Comment,Comment_15.pcap,True,25,6,Comment
Comment,Comment_16.pcap,True,32,11,Comment
Comment,Comment_17.pcap,True,33,6,Comment
Comment,Comment_18.pcap,True,29,8,Comment
Comment,Comment_19.pcap,False,19,3,Subscribe
Comment,Comment_2.pcap,True,59,19,Comment
Comment,Comment_20.pcap,True,25,6,Comment
Comment,Comment_21.pcap,False,24,5,Like
Comment,Comment_22.pcap,True,23,8,Comment
Comment,Comment_23.pcap,True,38,9,Comment
Comment,Comment_24.pcap,True,31,7,Comment
Comment,Comment_25.pcap,True,31,7,Comment
Comment,Comment_26.pcap,True,33,9,Comment
Comment,Comment_27.pcap,True,25,6,Comment
Comment,Comment_28.pcap,True,23,7,Comment
Comment,Comment_29.pcap,True,29,5,Comment
Comment,Comment_3.pcap,False,26,4,Like
Comment,Comment_30.pcap,False,24,3,Subscribe
Comment,Comment_31.pcap,True,21,7,Comment
Comment,Comment_32.pcap,True,45,14,Comment
Comment,Comment_33.pcap,True,19,5,Comment
Comment,Comment_34.pcap,True,30,11,Comment
Comment,Comment_35.pcap,True,35,8,Comment
Comment,Comment_36.pcap,True,30,6,Comment
Comment,Comment_37.pcap,False,26,2,Subscribe
Comment,Comment_38.pcap,True,20,5,Comment
Comment,Comment_39.pcap,True,27,5,Comment
Comment,Comment_4.pcap,True,17,5,Comment
Comment,Comment_40.pcap,True,29,6,Comment
Comment,Comment_41.pcap,False,28,3,Like
Comment,Comment_42.pcap,False,26,4,Like
Comment,Comment_43.pcap,True,29,7,Comment
Comment,Comment_44.pcap,True,31,7,Comment
Comment,Comment_45.pcap,True,22,7,Comment
Comment,Comment_46.pcap,True,32,8,Comment
Comment,Comment_47.pcap,True,27,7,Comment
Comment,Comment_48.pcap,True,38,13,Comment
Comment,Comment_49.pcap,True,29,9,Comment
Comment,Comment_5.pcap,True,48,15,Comment
Comment,Comment_50.pcap,True,22,5,Comment
Comment,Comment_51.pcap,True,48,16,Comment
Comment,Comment_52.pcap,True,22,5,Comment
Comment,Comment_53.pcap,True,36,15,Comment
Comment,Comment_54.pcap,True,35,9,Comment
Comment,Comment_55.pcap,True,37,11,Comment
Comment,Comment_56.pcap,True,48,19,Comment
Comment,Comment_57.pcap,True,20,6,Comment
Comment,Comment_58.pcap,True,32,9,Comment
Comment,Comment_59.pcap,True,16,5,Comment
Comment,Comment_6.pcap,True,29,6,Comment
Comment,Comment_60.pcap,True,36,13,Comment
Comment,Comment_61.pcap,True,56,15,Comment
Comment,Comment_62.pcap,False,20,4,Subscribe
Comment,Comment_63.pcap,True,20,4,Comment
Comment,Comment_64.pcap,True,18,5,Comment
Comment,Comment_65.pcap,True,14,4,Comment
Comment,Comment_66.pcap,False,16,2,Like
Comment,Comment_67.pcap,True,14,3,Comment
Comment,Comment_68.pcap,True,14,5,Comment
Comment,Comment_69.pcap,False,14,1,Subscribe
Comment,Comment_7.pcap,True,34,14,Comment
Comment,Comment_70.pcap,False,12,1,Like
Comment,Comment_71.pcap,True,22,5,Comment
Comment,Comment_72.pcap,False,14,2,Like
Comment,Comment_73.pcap,False,12,2,Subscribe
Comment,Comment_74.pcap,False,18,2,Like
Comment,Comment_75.pcap,False,12,1,Subscribe
Comment,Comment_76.pcap,False,16,1,Subscribe
Comment,Comment_77.pcap,False,12,1,Subscribe
Comment,Comment_78.pcap,False,12,1,Subscribe
Comment,Comment_79.pcap,True,24,6,Comment
Comment,Comment_8.pcap,True,36,9,Comment
Comment,Comment_80.pcap,True,10,2,Comment
Comment,Comment_81.pcap,False,14,1,Like
Comment,Comment_82.pcap,False,14,0,Subscribe
Comment,Comment_83.pcap,True,20,3,Comment
Comment,Comment_84.pcap,True,20,4,Comment
Comment,Comment_85.pcap,False,12,1,Subscribe
Comment,Comment_86.pcap,False,24,3,Like
Comment,Comment_87.pcap,True,16,3,Comment
Comment,Comment_88.pcap,True,10,2,Comment
Comment,Comment_89.pcap,True,16,3,Comment
Comment,Comment_9.pcap,True,28,10,Comment
Comment,Comment_90.pcap,True,16,5,Comment
Comment,Comment_91.pcap,False,10,1,Subscribe
Comment,Comment_92.pcap,False,12,1,Subscribe
Comment,Comment_93.pcap,True,18,5,Comment
Comment,Comment_94.pcap,False,10,1,Subscribe
Comment,Comment_95.pcap,False,10,1,Like
Comment,Comment_96.pcap,True,18,3,Comment
Comment,Comment_97.pcap,True,12,3,Comment
Comment,Comment_98.pcap,True,18,4,Comment
Comment,Comment_99.pcap,False,12,2,Subscribe
Like,Like_0.pcap,True,18,5,Like
Like,Like_1.pcap,True,14,4,Like
Like,Like_10.pcap,False,28,0,Comment
Like,Like_100.pcap,True,31,11,Like
Like,Like_101.pcap,True,16,6,Like
Like,Like_102.pcap,True,27,10,Like
Like,Like_103.pcap,True,22,6,Like
Like,Like_104.pcap,True,18,3,Like
Like,Like_105.pcap,True,21,6,Like
Like,Like_106.pcap,True,19,8,Like
Like,Like_107.pcap,True,20,6,Like
Like,Like_108.pcap,False,30,6,Comment
Like,Like_109.pcap,True,22,7,Like
Like,Like_11.pcap,True,16,4,Like
Like,Like_110.pcap,True,17,4,Like
Like,Like_111.pcap,False,12,2,Subscribe
Like,Like_112.pcap,False,34,2,Comment
Like,Like_113.pcap,True,18,5,Like
Like,Like_114.pcap,True,17,6,Like
Like,Like_115.pcap,False,16,3,Subscribe
Like,Like_116.pcap,False,22,3,Comment
Like,Like_117.pcap,True,24,7,Like
Like,Like_118.pcap,True,21,5,Like
Like,Like_119.pcap,True,19,6,Like
Like,Like_12.pcap,False,24,4,Comment
Like,Like_120.pcap,True,14,4,Like
Like,Like_121.pcap,False,29,1,Comment
Like,Like_122.pcap,False,37,6,Comment
Like,Like_123.pcap,False,20,2,Comment
Like,Like_124.pcap,False,13,2,Subscribe
Like,Like_125.pcap,True,24,10,Like
Like,Like_126.pcap,True,19,9,Like
Like,Like_127.pcap,True,26,8,Like
Like,Like_128.pcap,False,15,2,Subscribe
Like,Like_129.pcap,True,27,8,Like
Like,Like_13.pcap,False,14,2,Comment
Like,Like_130.pcap,True,21,8,Like
Like,Like_131.pcap,True,13,4,Like
Like,Like_132.pcap,True,11,4,Like
Like,Like_133.pcap,True,15,4,Like
Like,Like_134.pcap,False,23,3,Subscribe
Like,Like_135.pcap,True,14,3,Like
Like,Like_136.pcap,True,22,6,Like
Like,Like_137.pcap,True,21,7,Like
Like,Like_138.pcap,False,26,4,Comment
Like,Like_139.pcap,True,14,3,Like
Like,Like_14.pcap,False,26,3,Comment
Like,Like_140.pcap,True,24,7,Like
Like,Like_141.pcap,True,25,5,Like
Like,Like_142.pcap,True,27,7,Like
Like,Like_143.pcap,True,19,7,Like
Like,Like_144.pcap,True,14,3,Like
Like,Like_145.pcap,False,21,4,Comment
Like,Like_146.pcap,True,22,7,Like
Like,Like_147.pcap,True,22,6,Like
Like,Like_148.pcap,True,21,7,Like
Like,Like_149.pcap,True,24,7,Like
Like,Like_15.pcap,False,18,2,Comment
Like,Like_16.pcap,False,16,2,Comment
Like,Like_17.pcap,False,12,1,Comment
Like,Like_18.pcap,False,28,4,Comment
Like,Like_19.pcap,False,38,1,Comment
Like,Like_2.pcap,False,24,4,Comment
Like,Like_20.pcap,False,18,1,Subscribe
Like,Like_21.pcap,True,18,3,Like
Like,Like_22.pcap,False,20,2,Subscribe
Like,Like_23.pcap,True,16,3,Like
Like,Like_24.pcap,False,8,1,Subscribe
Like,Like_25.pcap,True,16,4,Like
Like,Like_26.pcap,True,10,3,Like
Like,Like_27.pcap,True,10,2,Like
Like,Like_28.pcap,True,16,6,Like
Like,Like_29.pcap,True,17,2,Like
Like,Like_3.pcap,False,36,1,Comment
Like,Like_30.pcap,False,14,2,Subscribe
Like,Like_31.pcap,True,8,2,Like
Like,Like_32.pcap,True,10,3,Like
Like,Like_33.pcap,True,18,6,Like
Like,Like_34.pcap,True,10,3,Like
Like,Like_35.pcap,True,10,3,Like
Like,Like_36.pcap,True,14,4,Like
Like,Like_37.pcap,True,16,4,Like
Like,Like_38.pcap,True,12,2,Like
Like,Like_39.pcap,True,10,4,Like
Like,Like_4.pcap,False,20,3,Comment
Like,Like_40.pcap,True,16,4,Like
Like,Like_41.pcap,True,14,2,Like
Like,Like_42.pcap,False,18,1,Subscribe
Like,Like_43.pcap,False,14,1,Subscribe
Like,Like_44.pcap,True,10,3,Like
Like,Like_45.pcap,False,8,1,Subscribe
Like,Like_46.pcap,True,18,5,Like
Like,Like_47.pcap,True,12,4,Like
Like,Like_48.pcap,False,18,2,Subscribe
Like,Like_49.pcap,True,8,1,Like
Like,Like_5.pcap,True,24,7,Like
Like,Like_50.pcap,True,18,7,Like
Like,Like_51.pcap,True,30,6,Like
Like,Like_52.pcap,True,28,6,Like
Like,Like_53.pcap,False,14,0,Comment
Like,Like_54.pcap,False,16,1,Comment
Like,Like_55.pcap,False,18,2,Comment
Like,Like_56.pcap,False,34,2,Comment
Like,Like_57.pcap,False,12,1,Comment
Like,Like_58.pcap,True,8,1,Like
Like,Like_59.pcap,False,10,1,Comment
Like,Like_6.pcap,False,24,3,Comment
Like,Like_60.pcap,False,26,2,Comment
Like,Like_61.pcap,True,14,3,Like
Like,Like_62.pcap,False,10,1,Subscribe
Like,Like_63.pcap,True,18,4,Like
Like,Like_64.pcap,False,26,2,Comment
Like,Like_65.pcap,True,18,3,Like
Like,Like_66.pcap,True,16,4,Like
Like,Like_67.pcap,False,26,1,Comment
Like,Like_68.pcap,True,24,4,Like
Like,Like_69.pcap,True,16,4,Like
Like,Like_7.pcap,False,14,2,Comment
Like,Like_70.pcap,True,14,2,Like
Like,Like_71.pcap,True,14,3,Like
Like,Like_72.pcap,True,16,4,Like
Like,Like_73.pcap,False,16,2,Subscribe
Like,Like_74.pcap,True,16,4,Like
Like,Like_75.pcap,False,16,2,Subscribe
Like,Like_76.pcap,True,12,3,Like
Like,Like_77.pcap,True,10,3,Like
Like,Like_78.pcap,False,10,2,Comment
Like,Like_79.pcap,True,8,2,Like
Like,Like_8.pcap,True,38,11,Like
Like,Like_80.pcap,True,10,2,Like
Like,Like_81.pcap,True,14,2,Like
Like,Like_82.pcap,True,14,5,Like
Like,Like_83.pcap,True,10,2,Like
Like,Like_84.pcap,True,10,1,Like
Like,Like_85.pcap,True,14,5,Like
Like,Like_86.pcap,True,14,3,Like
Like,Like_87.pcap,False,18,2,Subscribe
Like,Like_88.pcap,True,16,4,Like
Like,Like_89.pcap,False,12,1,Comment
Like,Like_9.pcap,False,18,2,Comment
Like,Like_90.pcap,False,10,1,Subscribe
Like,Like_91.pcap,True,12,3,Like
Like,Like_92.pcap,False,14,2,Subscribe
Like,Like_93.pcap,False,12,2,Subscribe
Like,Like_94.pcap,True,8,2,Like
Like,Like_95.pcap,True,10,3,Like
Like,Like_96.pcap,True,14,5,Like
Like,Like_97.pcap,True,16,3,Like
Like,Like_98.pcap,True,10,2,Like
Like,Like_99.pcap,False,14,1,Subscribe
Play,Play_0.pcap,False,37,2,Subscribe
Play,Play_1.pcap,False,20,3,Subscribe
Play,Play_10.pcap,False,33,2,Comment
Play,Play_100.pcap,False,24,1,Like
Play,Play_101.pcap,False,18,1,Like
Play,Play_102.pcap,False,32,0,Comment
Play,Play_103.pcap,False,22,1,Comment
Play,Play_104.pcap,False,20,1,Comment
Play,Play_105.pcap,False,38,0,Comment
Play,Play_106.pcap,False,16,0,Comment
Play,Play_107.pcap,False,12,0,Comment
Play,Play_108.pcap,False,36,1,Comment
Play,Play_109.pcap,False,20,0,Subscribe
Play,Play_11.pcap,False,35,3,Comment
Play,Play_110.pcap,False,30,0,Comment
Play,Play_111.pcap,False,40,0,Comment
Play,Play_112.pcap,False,20,0,Comment
Play,Play_113.pcap,False,29,0,Comment
Play,Play_114.pcap,False,54,0,Comment
Play,Play_115.pcap,False,26,0,Comment
Play,Play_116.pcap,False,14,0,Like
Play,Play_117.pcap,False,20,0,Comment
Play,Play_118.pcap,False,20,0,Like
Play,Play_119.pcap,False,14,1,Subscribe
Play,Play_12.pcap,False,32,2,Comment
Play,Play_120.pcap,False,16,0,Like
Play,Play_121.pcap,False,8,1,Subscribe
Play,Play_122.pcap,False,12,0,Subscribe
Play,Play_123.pcap,False,16,0,Comment
Play,Play_124.pcap,False,14,0,Like
Play,Play_125.pcap,False,10,0,Subscribe
Play,Play_126.pcap,False,16,0,Like
Play,Play_127.pcap,False,8,1,Like
Play,Play_128.pcap,False,16,0,Like
Play,Play_129.pcap,False,16,0,Like
Play,Play_13.pcap,False,13,1,Like
Play,Play_130.pcap,False,6,0,Like
Play,Play_131.pcap,False,12,0,Like
Play,Play_132.pcap,False,10,1,Subscribe
Play,Play_133.pcap,False,14,0,Like
Play,Play_134.pcap,False,14,1,Like
Play,Play_135.pcap,False,8,0,Subscribe
Play,Play_136.pcap,False,10,0,Comment
Play,Play_137.pcap,False,12,0,Comment
Play,Play_138.pcap,False,10,0,Subscribe
Play,Play_139.pcap,False,16,0,Like
Play,Play_14.pcap,False,22,1,Like
Play,Play_140.pcap,False,14,0,Subscribe
Play,Play_141.pcap,False,8,0,Like
Play,Play_142.pcap,False,14,0,Subscribe
Play,Play_143.pcap,False,16,0,Subscribe
Play,Play_144.pcap,False,10,0,Like
Play,Play_145.pcap,False,14,0,Like
Play,Play_146.pcap,False,14,0,Subscribe
Play,Play_147.pcap,False,10,0,Subscribe
Play,Play_148.pcap,False,16,0,Subscribe
Play,Play_149.pcap,False,14,0,Subscribe
Play,Play_15.pcap,False,20,3,Comment
Play,Play_16.pcap,False,32,0,Comment
Play,Play_17.pcap,False,22,1,Like
Play,Play_18.pcap,False,17,2,Like
Play,Play_19.pcap,False,18,0,Comment
Play,Play_2.pcap,False,18,2,Comment
Play,Play_20.pcap,False,34,0,Comment
Play,Play_21.pcap,False,37,1,Comment
Play,Play_22.pcap,False,20,2,Subscribe
Play,Play_23.pcap,False,26,1,Like
Play,Play_24.pcap,False,18,0,Like
Play,Play_25.pcap,False,14,1,Comment
Play,Play_26.pcap,False,19,0,Comment
Play,Play_27.pcap,False,24,3,Like
Play,Play_28.pcap,False,19,1,Like
Play,Play_29.pcap,False,27,1,Comment
Play,Play_3.pcap,False,33,1,Like
Play,Play_30.pcap,False,28,1,Comment
Play,Play_31.pcap,False,19,2,Subscribe
Play,Play_32.pcap,False,26,2,Subscribe
Play,Play_33.pcap,False,25,2,Comment
Play,Play_34.pcap,False,22,2,Comment
Play,Play_35.pcap,False,20,1,Like
Play,Play_36.pcap,False,25,3,Like
Play,Play_37.pcap,False,20,1,Like
Play,Play_38.pcap,False,22,1,Subscribe
Play,Play_39.pcap,False,25,2,Comment
Play,Play_4.pcap,False,28,1,Like
Play,Play_40.pcap,False,25,2,Comment
Play,Play_41.pcap,False,21,2,Like
Play,Play_42.pcap,False,15,1,Like
Play,Play_43.pcap,False,13,1,Comment
Play,Play_44.pcap,False,22,1,Comment
Play,Play_45.pcap,False,20,1,Comment
Play,Play_46.pcap,False,15,2,Comment
Play,Play_47.pcap,False,14,0,Comment
Play,Play_48.pcap,False,19,1,Comment
